0,0
0.001,6.27905195293134e-05
0.002,0.000125333233564304
0.003,0.000187381314585725
0.004,0.000248689887164855
0.005,0.000309016994374947
0.006,0.000368124552684678
0.007,0.000425779291565073
0.008,0.000481753674101715
0.009,0.000535826794978997
0.01,0.000587785252292473
0.011,0.00063742398974869
0.012,0.000684547105928689
0.013,0.000728968627421412
0.014,0.000770513242775789
0.015,0.000809016994374947
0.016,0.000844327925502015
0.017,0.000876306680043864
0.018,0.00090482705246602
0.019,0.000929776485888251
0.02,0.000951056516295154
0.021,0.000968583161128631
0.022,0.000982287250728689
0.023,0.000992114701314478
0.024,0.000998026728428272
0.025,0.001
0.026,0.000998026728428272
0.027,0.000992114701314478
0.028,0.000982287250728689
0.029,0.000968583161128631
0.03,0.000951056516295154
0.031,0.000929776485888252
0.032,0.000904827052466019
0.033,0.000876306680043864
0.034,0.000844327925502015
0.035,0.000809016994374947
0.036,0.000770513242775789
0.037,0.000728968627421412
0.038,0.000684547105928689
0.039,0.00063742398974869
0.04,0.000587785252292473
0.041,0.000535826794978997
0.042,0.000481753674101715
0.043,0.000425779291565072
0.044,0.000368124552684678
0.045,0.000309016994374948
0.046,0.000248689887164855
0.047,0.000187381314585725
0.048,0.000125333233564304
0.049,6.27905195293136e-05
0.05,1.22464679914735e-19
0.051,-6.27905195293133e-05
0.052,-0.000125333233564304
0.053,-0.000187381314585724
0.054,-0.000248689887164855
0.055,-0.000309016994374947
0.056,-0.000368124552684678
0.057,-0.000425779291565073
0.058,-0.000481753674101715
0.059,-0.000535826794978997
0.06,-0.000587785252292473
0.061,-0.00063742398974869
0.062,-0.000684547105928689
0.063,-0.000728968627421411
0.064,-0.000770513242775789
0.065,-0.000809016994374947
0.066,-0.000844327925502015
0.067,-0.000876306680043864
0.068,-0.00090482705246602
0.069,-0.000929776485888252
0.07,-0.000951056516295154
0.071,-0.000968583161128631
0.072,-0.000982287250728689
0.073,-0.000992114701314478
0.074,-0.000998026728428272
0.075,-0.001
0.076,-0.000998026728428272
0.077,-0.000992114701314478
0.078,-0.000982287250728689
0.079,-0.000968583161128631
0.08,-0.000951056516295154
0.081,-0.000929776485888251
0.082,-0.00090482705246602
0.083,-0.000876306680043863
0.084,-0.000844327925502015
0.085,-0.000809016994374948
0.086,-0.000770513242775789
0.087,-0.000728968627421412
0.088,-0.000684547105928689
0.089,-0.00063742398974869
0.09,-0.000587785252292473
0.091,-0.000535826794978997
0.092,-0.000481753674101715
0.093,-0.000425779291565073
0.094,-0.000368124552684678
0.095,-0.000309016994374948
0.096,-0.000248689887164855
0.097,-0.000187381314585725
0.098,-0.000125333233564305
0.099,-6.27905195293133e-05
0.1,-2.44929359829471e-19
0.101,6.27905195293137e-05
0.102,0.000125333233564304
0.103,0.000187381314585725
0.104,0.000248689887164855
0.105,0.000309016994374947
0.106,0.000368124552684677
0.107,0.000425779291565073
0.108,0.000481753674101715
0.109,0.000535826794978997
0.11,0.000587785252292473
0.111,0.00063742398974869
0.112,0.000684547105928689
0.113,0.000728968627421411
0.114,0.000770513242775789
0.115,0.000809016994374947
0.116,0.000844327925502015
0.117,0.000876306680043864
0.118,0.00090482705246602
0.119,0.000929776485888252
0.12,0.000951056516295154
0.121,0.000968583161128631
0.122,0.000982287250728689
0.123,0.000992114701314478
0.124,0.000998026728428272
0.125,0.001
0.126,0.000998026728428272
0.127,0.000992114701314478
0.128,0.000982287250728689
0.129,0.000968583161128631
0.13,0.000951056516295154
0.131,0.000929776485888252
0.132,0.000904827052466019
0.133,0.000876306680043863
0.134,0.000844327925502015
0.135,0.000809016994374948
0.136,0.000770513242775789
0.137,0.000728968627421411
0.138,0.000684547105928688
0.139,0.00063742398974869
0.14,0.000587785252292473
0.141,0.000535826794978996
0.142,0.000481753674101715
0.143,0.000425779291565072
0.144,0.000368124552684678
0.145,0.000309016994374948
0.146,0.000248689887164855
0.147,0.000187381314585726
0.148,0.000125333233564306
0.149,6.27905195293134e-05
0.15,3.67394039744206e-19
0.151,-6.27905195293127e-05
0.152,-0.000125333233564303
0.153,-0.000187381314585723
0.154,-0.000248689887164855
0.155,-0.000309016994374947
0.156,-0.000368124552684677
0.157,-0.000425779291565072
0.158,-0.000481753674101716
0.159,-0.000535826794978997
0.16,-0.000587785252292473
0.161,-0.000637423989748689
0.162,-0.000684547105928689
0.163,-0.000728968627421412
0.164,-0.000770513242775789
0.165,-0.000809016994374947
0.166,-0.000844327925502016
0.167,-0.000876306680043864
0.168,-0.00090482705246602
0.169,-0.000929776485888251
0.17,-0.000951056516295153
0.171,-0.000968583161128631
0.172,-0.000982287250728689
0.173,-0.000992114701314478
0.174,-0.000998026728428272
0.175,-0.001
0.176,-0.000998026728428272
0.177,-0.000992114701314478
0.178,-0.000982287250728689
0.179,-0.000968583161128631
0.18,-0.000951056516295154
0.181,-0.000929776485888252
0.182,-0.00090482705246602
0.183,-0.000876306680043864
0.184,-0.000844327925502015
0.185,-0.000809016994374948
0.186,-0.00077051324277579
0.187,-0.000728968627421412
0.188,-0.000684547105928689
0.189,-0.00063742398974869
0.19,-0.000587785252292473
0.191,-0.000535826794978997
0.192,-0.000481753674101715
0.193,-0.000425779291565072
0.194,-0.000368124552684678
0.195,-0.000309016994374948
0.196,-0.000248689887164856
0.197,-0.000187381314585724
0.198,-0.000125333233564304
0.199,-6.27905195293135e-05
0.2,-4.89858719658941e-19
0.201,6.27905195293143e-05
0.202,0.000125333233564305
0.203,0.000187381314585725
0.204,0.000248689887164855
0.205,0.000309016994374949
0.206,0.000368124552684679
0.207,0.000425779291565073
0.208,0.000481753674101715
0.209,0.000535826794978995
0.21,0.000587785252292473
0.211,0.000637423989748689
0.212,0.000684547105928688
0.213,0.00072896862742141
0.214,0.000770513242775789
0.215,0.000809016994374947
0.216,0.000844327925502015
0.217,0.000876306680043863
0.218,0.00090482705246602
0.219,0.000929776485888251
0.22,0.000951056516295153
0.221,0.000968583161128631
0.222,0.000982287250728689
0.223,0.000992114701314478
0.224,0.000998026728428272
0.225,0.001
0.226,0.000998026728428272
0.227,0.000992114701314478
0.228,0.000982287250728689
0.229,0.000968583161128631
0.23,0.000951056516295154
0.231,0.000929776485888251
0.232,0.000904827052466019
0.233,0.000876306680043864
0.234,0.000844327925502015
0.235,0.000809016994374947
0.236,0.000770513242775789
0.237,0.000728968627421411
0.238,0.000684547105928689
0.239,0.00063742398974869
0.24,0.000587785252292474
0.241,0.000535826794978997
0.242,0.000481753674101716
0.243,0.000425779291565074
0.244,0.000368124552684678
0.245,0.000309016994374948
0.246,0.000248689887164856
0.247,0.000187381314585726
0.248,0.000125333233564304
0.249,6.27905195293136e-05
0.25,6.12323399573677e-19
0.251,-6.27905195293124e-05
0.252,-0.000125333233564303
0.253,-0.000187381314585725
0.254,-0.000248689887164855
0.255,-0.000309016994374948
0.256,-0.000368124552684679
0.257,-0.000425779291565073
0.258,-0.000481753674101715
0.259,-0.000535826794978996
0.26,-0.000587785252292473
0.261,-0.000637423989748689
0.262,-0.000684547105928688
0.263,-0.000728968627421413
0.264,-0.00077051324277579
0.265,-0.000809016994374948
0.266,-0.000844327925502015
0.267,-0.000876306680043864
0.268,-0.00090482705246602
0.269,-0.000929776485888251
0.27,-0.000951056516295153
0.271,-0.000968583161128631
0.272,-0.000982287250728689
0.273,-0.000992114701314478
0.274,-0.000998026728428272
0.275,-0.001
0.276,-0.000998026728428272
0.277,-0.000992114701314478
0.278,-0.000982287250728689
0.279,-0.000968583161128631
0.28,-0.000951056516295154
0.281,-0.000929776485888251
0.282,-0.000904827052466019
0.283,-0.000876306680043863
0.284,-0.000844327925502014
0.285,-0.000809016994374947
0.286,-0.000770513242775789
0.287,-0.000728968627421411
0.288,-0.000684547105928689
0.289,-0.00063742398974869
0.29,-0.000587785252292474
0.291,-0.000535826794978998
0.292,-0.000481753674101717
0.293,-0.000425779291565074
0.294,-0.00036812455268468
0.295,-0.00030901699437495
0.296,-0.000248689887164858
0.297,-0.000187381314585728
0.298,-0.000125333233564304
0.299,-6.27905195293137e-05
0.3,-7.34788079488412e-19
0.301,6.27905195293123e-05
0.302,0.000125333233564303
0.303,0.000187381314585723
0.304,0.000248689887164853
0.305,0.000309016994374945
0.306,0.000368124552684675
0.307,0.000425779291565073
0.308,0.000481753674101715
0.309,0.000535826794978996
0.31,0.000587785252292472
0.311,0.000637423989748689
0.312,0.000684547105928688
0.313,0.00072896862742141
0.314,0.000770513242775788
0.315,0.000809016994374948
0.316,0.000844327925502015
0.317,0.000876306680043864
0.318,0.000904827052466019
0.319,0.000929776485888251
0.32,0.000951056516295153
0.321,0.000968583161128631
0.322,0.000982287250728688
0.323,0.000992114701314478
0.324,0.000998026728428272
0.325,0.001
0.326,0.000998026728428272
0.327,0.000992114701314478
0.328,0.000982287250728689
0.329,0.000968583161128631
0.33,0.000951056516295154
0.331,0.000929776485888252
0.332,0.000904827052466019
0.333,0.000876306680043863
0.334,0.000844327925502014
0.335,0.000809016994374947
0.336,0.000770513242775789
0.337,0.000728968627421411
0.338,0.000684547105928689
0.339,0.00063742398974869
0.34,0.000587785252292474
0.341,0.000535826794978995
0.342,0.000481753674101714
0.343,0.000425779291565071
0.344,0.000368124552684677
0.345,0.000309016994374947
0.346,0.000248689887164854
0.347,0.000187381314585724
0.348,0.000125333233564304
0.349,6.27905195293139e-05
0.35,-2.69546091939735e-18
0.351,-6.27905195293157e-05
0.352,-0.000125333233564303
0.353,-0.000187381314585723
0.354,-0.000248689887164853
0.355,-0.000309016994374945
0.356,-0.000368124552684675
0.357,-0.00042577929156507
0.358,-0.000481753674101715
0.359,-0.000535826794978996
0.36,-0.000587785252292472
0.361,-0.000637423989748689
0.362,-0.000684547105928688
0.363,-0.00072896862742141
0.364,-0.000770513242775788
0.365,-0.000809016994374946
0.366,-0.000844327925502013
0.367,-0.000876306680043864
0.368,-0.000904827052466019
0.369,-0.000929776485888251
0.37,-0.000951056516295153
0.371,-0.000968583161128631
0.372,-0.000982287250728688
0.373,-0.000992114701314478
0.374,-0.000998026728428271
0.375,-0.001
0.376,-0.000998026728428272
0.377,-0.000992114701314478
0.378,-0.000982287250728689
0.379,-0.000968583161128631
0.38,-0.000951056516295154
0.381,-0.000929776485888252
0.382,-0.00090482705246602
0.383,-0.000876306680043865
0.384,-0.000844327925502014
0.385,-0.000809016994374947
0.386,-0.000770513242775789
0.387,-0.000728968627421411
0.388,-0.000684547105928689
0.389,-0.00063742398974869
0.39,-0.000587785252292474
0.391,-0.000535826794978998
0.392,-0.000481753674101717
0.393,-0.000425779291565071
0.394,-0.000368124552684677
0.395,-0.000309016994374947
0.396,-0.000248689887164854
0.397,-0.000187381314585725
0.398,-0.000125333233564305
0.399,-6.2790519529314e-05
0.4,-9.79717439317883e-19
0.401,6.27905195293156e-05
0.402,0.000125333233564306
0.403,0.000187381314585726
0.404,0.000248689887164856
0.405,0.000309016994374948
0.406,0.000368124552684678
0.407,0.000425779291565073
0.408,0.000481753674101715
0.409,0.000535826794978996
0.41,0.000587785252292475
0.411,0.000637423989748691
0.412,0.00068454710592869
0.413,0.000728968627421413
0.414,0.00077051324277579
0.415,0.000809016994374948
0.416,0.000844327925502015
0.417,0.000876306680043862
0.418,0.000904827052466018
0.419,0.000929776485888251
0.42,0.000951056516295153
0.421,0.000968583161128631
0.422,0.000982287250728688
0.423,0.000992114701314478
0.424,0.000998026728428271
0.425,0.001
0.426,0.000998026728428272
0.427,0.000992114701314478
0.428,0.000982287250728689
0.429,0.000968583161128631
0.43,0.000951056516295154
0.431,0.000929776485888252
0.432,0.00090482705246602
0.433,0.000876306680043865
0.434,0.000844327925502016
0.435,0.000809016994374949
0.436,0.000770513242775789
0.437,0.000728968627421412
0.438,0.000684547105928689
0.439,0.00063742398974869
0.44,0.000587785252292474
0.441,0.000535826794978998
0.442,0.000481753674101717
0.443,0.000425779291565075
0.444,0.000368124552684677
0.445,0.000309016994374947
0.446,0.000248689887164854
0.447,0.000187381314585725
0.448,0.000125333233564305
0.449,6.27905195293141e-05
0.45,1.10218211923262e-18
0.451,-6.27905195293119e-05
0.452,-0.000125333233564302
0.453,-0.000187381314585726
0.454,-0.000248689887164856
0.455,-0.000309016994374948
0.456,-0.000368124552684678
0.457,-0.000425779291565073
0.458,-0.000481753674101715
0.459,-0.000535826794978996
0.46,-0.000587785252292472
0.461,-0.000637423989748689
0.462,-0.00068454710592869
0.463,-0.000728968627421412
0.464,-0.00077051324277579
0.465,-0.000809016994374948
0.466,-0.000844327925502015
0.467,-0.000876306680043864
0.468,-0.000904827052466019
0.469,-0.000929776485888251
0.47,-0.000951056516295154
0.471,-0.000968583161128632
0.472,-0.000982287250728689
0.473,-0.000992114701314478
0.474,-0.000998026728428272
0.475,-0.001
0.476,-0.000998026728428272
0.477,-0.000992114701314478
0.478,-0.000982287250728689
0.479,-0.00096858316112863
0.48,-0.000951056516295154
0.481,-0.000929776485888252
0.482,-0.00090482705246602
0.483,-0.000876306680043865
0.484,-0.000844327925502017
0.485,-0.000809016994374949
0.486,-0.000770513242775791
0.487,-0.000728968627421414
0.488,-0.000684547105928689
0.489,-0.00063742398974869
0.49,-0.000587785252292474
0.491,-0.000535826794978998
0.492,-0.000481753674101717
0.493,-0.000425779291565075
0.494,-0.00036812455268468
0.495,-0.00030901699437495
0.496,-0.000248689887164855
0.497,-0.000187381314585725
0.498,-0.000125333233564305
0.499,-6.27905195293142e-05
0.5,-1.22464679914735e-18
0.501,6.27905195293118e-05
0.502,0.000125333233564302
0.503,0.000187381314585722
0.504,0.000248689887164852
0.505,0.000309016994374948
0.506,0.000368124552684678
0.507,0.000425779291565072
0.508,0.000481753674101715
0.509,0.000535826794978996
0.51,0.000587785252292475
0.511,0.000637423989748689
0.512,0.00068454710592869
0.513,0.00072896862742141
0.514,0.00077051324277579
0.515,0.000809016994374946
0.516,0.000844327925502015
0.517,0.000876306680043862
0.518,0.000904827052466019
0.519,0.000929776485888252
0.52,0.000951056516295153
0.521,0.000968583161128632
0.522,0.000982287250728688
0.523,0.000992114701314478
0.524,0.000998026728428271
0.525,0.001
0.526,0.000998026728428271
0.527,0.000992114701314478
0.528,0.000982287250728688
0.529,0.000968583161128631
0.53,0.000951056516295153
0.531,0.000929776485888252
0.532,0.000904827052466019
0.533,0.000876306680043865
0.534,0.000844327925502015
0.535,0.000809016994374945
0.536,0.000770513242775789
0.537,0.000728968627421409
0.538,0.000684547105928689
0.539,0.000637423989748688
0.54,0.000587785252292474
0.541,0.000535826794978995
0.542,0.000481753674101717
0.543,0.000425779291565072
0.544,0.000368124552684674
0.545,0.000309016994374947
0.546,0.000248689887164851
0.547,0.000187381314585725
0.548,0.000125333233564301
0.549,6.27905195293144e-05
0.55,-2.20560219973841e-18
0.551,-6.27905195293117e-05
0.552,-0.000125333233564306
0.553,-0.000187381314585729
0.554,-0.000248689887164856
0.555,-0.000309016994374951
0.556,-0.000368124552684678
0.557,-0.000425779291565076
0.558,-0.000481753674101715
0.559,-0.000535826794978999
0.56,-0.000587785252292472
0.561,-0.000637423989748691
0.562,-0.000684547105928692
0.563,-0.000728968627421412
0.564,-0.000770513242775792
0.565,-0.000809016994374948
0.566,-0.000844327925502017
0.567,-0.000876306680043864
0.568,-0.000904827052466021
0.569,-0.000929776485888251
0.57,-0.000951056516295154
0.571,-0.000968583161128632
0.572,-0.000982287250728689
0.573,-0.000992114701314478
0.574,-0.000998026728428272
0.575,-0.001
0.576,-0.000998026728428272
0.577,-0.000992114701314478
0.578,-0.000982287250728689
0.579,-0.000968583161128632
0.58,-0.000951056516295154
0.581,-0.000929776485888253
0.582,-0.00090482705246602
0.583,-0.000876306680043866
0.584,-0.000844327925502017
0.585,-0.000809016994374951
0.586,-0.000770513242775791
0.587,-0.000728968627421412
0.588,-0.000684547105928692
0.589,-0.000637423989748691
0.59,-0.000587785252292477
0.591,-0.000535826794978998
0.592,-0.00048175367410172
0.593,-0.000425779291565075
0.594,-0.000368124552684684
0.595,-0.000309016994374951
0.596,-0.000248689887164855
0.597,-0.000187381314585729
0.598,-0.000125333233564305
0.599,-6.2790519529318e-05
0.6,-1.46957615897682e-18
0.601,6.2790519529308e-05
0.602,0.000125333233564302
0.603,0.000187381314585719
0.604,0.000248689887164852
0.605,0.000309016994374948
0.606,0.000368124552684675
0.607,0.000425779291565072
0.608,0.000481753674101711
0.609,0.000535826794978996
0.61,0.000587785252292469
0.611,0.000637423989748688
0.612,0.000684547105928685
0.613,0.00072896862742141
0.614,0.00077051324277579
0.615,0.000809016994374945
0.616,0.000844327925502015
0.617,0.000876306680043862
0.618,0.000904827052466019
0.619,0.00092977648588825
0.62,0.000951056516295153
0.621,0.000968583161128632
0.622,0.000982287250728688
0.623,0.000992114701314478
0.624,0.000998026728428271
0.625,0.001
0.626,0.000998026728428272
0.627,0.000992114701314478
0.628,0.000982287250728689
0.629,0.000968583161128631
0.63,0.000951056516295153
0.631,0.000929776485888252
0.632,0.000904827052466019
0.633,0.000876306680043865
0.634,0.000844327925502015
0.635,0.000809016994374949
0.636,0.000770513242775789
0.637,0.000728968627421414
0.638,0.000684547105928689
0.639,0.000637423989748688
0.64,0.000587785252292474
0.641,0.000535826794978995
0.642,0.000481753674101717
0.643,0.000425779291565072
0.644,0.000368124552684681
0.645,0.000309016994374947
0.646,0.000248689887164858
0.647,0.000187381314585725
0.648,0.000125333233564302
0.649,6.27905195293146e-05
0.65,-1.96067283990894e-18
0.651,-6.27905195293114e-05
0.652,-0.000125333233564305
0.653,-0.000187381314585722
0.654,-0.000248689887164855
0.655,-0.000309016994374944
0.656,-0.000368124552684678
0.657,-0.000425779291565075
0.658,-0.000481753674101715
0.659,-0.000535826794978999
0.66,-0.000587785252292472
0.661,-0.000637423989748691
0.662,-0.000684547105928687
0.663,-0.000728968627421412
0.664,-0.000770513242775792
0.665,-0.000809016994374947
0.666,-0.000844327925502017
0.667,-0.000876306680043863
0.668,-0.000904827052466021
0.669,-0.000929776485888251
0.67,-0.000951056516295154
0.671,-0.000968583161128631
0.672,-0.000982287250728689
0.673,-0.000992114701314478
0.674,-0.000998026728428272
0.675,-0.001
0.676,-0.000998026728428272
0.677,-0.000992114701314478
0.678,-0.000982287250728689
0.679,-0.000968583161128631
0.68,-0.000951056516295154
0.681,-0.000929776485888251
0.682,-0.000904827052466018
0.683,-0.000876306680043863
0.684,-0.000844327925502013
0.685,-0.000809016994374947
0.686,-0.000770513242775787
0.687,-0.000728968627421412
0.688,-0.000684547105928687
0.689,-0.000637423989748691
0.69,-0.000587785252292472
0.691,-0.000535826794978992
0.692,-0.000481753674101714
0.693,-0.000425779291565069
0.694,-0.000368124552684678
0.695,-0.000309016994374944
0.696,-0.000248689887164855
0.697,-0.000187381314585722
0.698,-0.000125333233564305
0.699,-6.27905195293112e-05
0.7,5.39092183879471e-18
0.701,6.27905195293149e-05
0.702,0.000125333233564309
0.703,0.000187381314585725
0.704,0.000248689887164852
0.705,0.000309016994374941
0.706,0.000368124552684674
0.707,0.000425779291565072
0.708,0.000481753674101711
0.709,0.000535826794978995
0.71,0.000587785252292469
0.711,0.000637423989748688
0.712,0.000684547105928684
0.713,0.00072896862742141
0.714,0.000770513242775785
0.715,0.000809016994374945
0.716,0.000844327925502015
0.717,0.000876306680043862
0.718,0.000904827052466019
0.719,0.00092977648588825
0.72,0.000951056516295153
0.721,0.00096858316112863
0.722,0.000982287250728688
0.723,0.000992114701314477
0.724,0.000998026728428271
0.725,0.001
0.726,0.000998026728428272
0.727,0.000992114701314478
0.728,0.000982287250728689
0.729,0.000968583161128632
0.73,0.000951056516295155
0.731,0.000929776485888252
0.732,0.000904827052466022
0.733,0.000876306680043865
0.734,0.000844327925502015
0.735,0.00080901699437495
0.736,0.00077051324277579
0.737,0.000728968627421414
0.738,0.00068454710592869
0.739,0.000637423989748694
0.74,0.000587785252292475
0.741,0.000535826794979001
0.742,0.000481753674101718
0.743,0.000425779291565072
0.744,0.000368124552684681
0.745,0.000309016994374947
0.746,0.000248689887164859
0.747,0.000187381314585725
0.748,0.000125333233564309
0.749,6.27905195293149e-05
0.75,5.38968387752153e-18
0.751,-6.27905195293112e-05
0.752,-0.000125333233564305
0.753,-0.000187381314585722
0.754,-0.000248689887164855
0.755,-0.000309016994374944
0.756,-0.000368124552684678
0.757,-0.000425779291565069
0.758,-0.000481753674101714
0.759,-0.000535826794978998
0.76,-0.000587785252292472
0.761,-0.000637423989748691
0.762,-0.000684547105928687
0.763,-0.000728968627421412
0.764,-0.000770513242775787
0.765,-0.000809016994374947
0.766,-0.000844327925502013
0.767,-0.000876306680043863
0.768,-0.000904827052466021
0.769,-0.000929776485888251
0.77,-0.000951056516295154
0.771,-0.000968583161128631
0.772,-0.000982287250728689
0.773,-0.000992114701314478
0.774,-0.000998026728428272
0.775,-0.001
0.776,-0.000998026728428272
0.777,-0.000992114701314478
0.778,-0.000982287250728689
0.779,-0.000968583161128631
